zoneId,entryTime,direction,entryPrice,stopPrice,streak,mfeAtr,p50_pnl,p50_win
717,2026-07-10 12:25:00,LONG,30013.5,29955.31325,7,0.130,-118.37,false
790,2026-07-10 12:25:00,LONG,30013.5,29952.274,6,0.130,-124.45,false
714,2026-07-10 12:30:00,LONG,30023.25,29974.24075,1,0.111,-100.02,false
771,2026-07-10 12:55:00,LONG,30026.75,29972.20875,0,0.103,-111.08,false
720,2026-07-10 13:35:00,LONG,30063.75,30001.26375,8,0.028,-126.97,false
726,2026-07-10 13:35:00,LONG,30063.75,30003.91525,8,0.028,-121.67,false
802,2026-07-10 13:45:00,LONG,30065.5,30000.45075,6,0.025,-132.10,false
711,2026-07-12 18:15:00,SHORT,29870,29986.75925,1,0.051,-235.52,false
712,2026-07-12 18:15:00,SHORT,29870,29986.75925,0,0.051,-235.52,false
713,2026-07-12 18:15:00,SHORT,29870,29986.75925,0,0.051,-235.52,false
716,2026-07-12 18:15:00,SHORT,29870,29986.68675,2,0.051,-235.37,false
717,2026-07-12 18:15:00,SHORT,29870,29986.68675,0,0.051,-235.37,false
790,2026-07-12 18:15:00,SHORT,29870,29989.726,1,0.051,-241.45,false
770,2026-07-12 18:20:00,SHORT,29882.25,29934.79125,2,0.077,-107.08,false
770,2026-07-12 20:10:00,LONG,30019,29854.70875,6,0.027,-330.58,false
711,2026-07-12 20:15:00,LONG,29972,29864.24075,0,0.087,-217.52,false
712,2026-07-12 20:15:00,LONG,29972,29864.24075,0,0.087,-217.52,false
716,2026-07-12 20:15:00,LONG,29972,29864.31325,1,0.087,-217.37,false
711,2026-07-12 20:45:00,SHORT,29862.5,29979.00925,0,1.148,200.95,true
712,2026-07-12 20:45:00,SHORT,29862.5,29979.00925,0,1.148,200.95,true
716,2026-07-12 20:45:00,SHORT,29862.5,29978.93675,0,1.148,200.95,true
770,2026-07-12 20:50:00,SHORT,29831.75,29981.04125,0,1.085,200.95,true
725,2026-07-12 20:55:00,SHORT,29832.5,29935.83475,10,1.087,200.95,true
814,2026-07-12 20:55:00,SHORT,29832.5,29940.481,3,1.087,200.95,true
813,2026-07-12 21:00:00,SHORT,29818.5,29917.231,11,1.058,200.95,true
766,2026-07-12 21:10:00,SHORT,29812.25,29877.22475,6,1.045,200.95,true
801,2026-07-12 21:10:00,SHORT,29812.25,29879.79925,6,1.045,200.95,true
715,2026-07-12 21:30:00,SHORT,29803,29858.43675,4,1.026,200.95,true
789,2026-07-12 21:55:00,SHORT,29761.25,29850.476,11,0.940,200.95,true
810,2026-07-12 21:55:00,SHORT,29761.25,29852.783,12,0.940,200.95,true
681,2026-07-12 22:00:00,SHORT,29748.25,29819.46875,4,0.914,200.95,true
808,2026-07-12 22:10:00,SHORT,29752.75,29824.619,13,0.923,200.95,true
765,2026-07-12 23:00:00,SHORT,29708,29808.0465,11,0.831,200.95,true
710,2026-07-12 23:05:00,SHORT,29696.25,29781.00925,11,0.315,200.95,true
800,2026-07-12 23:05:00,SHORT,29696.25,29784.54925,13,0.315,200.95,true
680,2026-07-12 23:10:00,SHORT,29694,29756.71875,8,0.311,200.95,true
709,2026-07-13 00:05:00,SHORT,29658.5,29732.50925,5,0.238,200.95,true
679,2026-07-13 00:10:00,SHORT,29666.75,29719.71875,9,0.255,200.95,true
785,2026-07-13 00:10:00,SHORT,29666.75,29735.584,8,0.255,200.95,true
818,2026-07-13 00:10:00,SHORT,29666.75,29722.7365,3,0.255,200.95,true
676,2026-07-13 00:30:00,SHORT,29641,29696.68375,3,0.202,-113.37,false
784,2026-07-13 00:40:00,SHORT,29626.5,29688.084,2,0.041,-125.17,false
782,2026-07-13 02:15:00,SHORT,29602.75,29676.201,4,0.009,-148.90,false
782,2026-07-13 03:15:00,LONG,29648,29596.799,2,0.312,200.95,true
784,2026-07-13 04:10:00,LONG,29703.75,29626.416,7,0.197,-156.67,false
676,2026-07-13 04:15:00,LONG,29717.75,29640.81625,8,0.168,-155.87,false
679,2026-07-13 04:20:00,LONG,29722.5,29640.78125,2,0.159,-165.44,false
818,2026-07-13 04:20:00,LONG,29722.5,29637.7635,5,0.159,-171.47,false
709,2026-07-13 04:25:00,LONG,29725.75,29667.49075,0,0.152,-118.52,false
785,2026-07-13 04:25:00,LONG,29725.75,29637.166,2,0.152,-179.17,false
680,2026-07-13 04:50:00,LONG,29743.75,29693.28125,4,0.115,-102.94,false
800,2026-07-13 05:25:00,LONG,29763.25,29701.95075,4,0.075,-124.60,false
710,2026-07-13 05:30:00,LONG,29760.25,29722.49075,2,0.081,-77.52,false
765,2026-07-13 07:10:00,LONG,29768.25,29727.7035,5,0.052,-83.09,false
765,2026-07-13 08:00:00,SHORT,29730,29796.7965,1,0.876,200.95,true
710,2026-07-13 08:10:00,SHORT,29728.75,29775.25925,5,0.874,200.95,true
800,2026-07-13 08:25:00,SHORT,29684,29776.79925,5,0.782,200.95,true
680,2026-07-13 08:30:00,SHORT,29672.75,29763.96875,3,0.758,200.95,true
709,2026-07-13 08:30:00,SHORT,29672.75,29743.00925,2,0.035,-142.52,false
785,2026-07-13 08:35:00,SHORT,29674.75,29726.834,2,0.017,-106.17,false
785,2026-07-13 08:55:00,LONG,29719,29655.916,0,0.060,-128.17,false
709,2026-07-13 09:05:00,LONG,29727.5,29679.99075,0,0.020,-97.02,false
709,2026-07-13 09:40:00,SHORT,29596,29744.50925,0,0.221,200.95,true
676,2026-07-13 09:45:00,SHORT,29582,29743.93375,1,0.192,-325.87,false
679,2026-07-13 09:45:00,SHORT,29582,29743.96875,3,0.192,-325.94,false
782,2026-07-13 09:45:00,SHORT,29582,29747.451,2,0.192,-332.90,false
784,2026-07-13 09:45:00,SHORT,29582,29747.584,1,0.192,-333.17,false
785,2026-07-13 09:45:00,SHORT,29582,29747.584,1,0.192,-333.17,false
818,2026-07-13 09:45:00,SHORT,29582,29746.9865,3,0.192,-331.97,false
708,2026-07-13 09:50:00,SHORT,29540.25,29680.83275,10,0.106,-283.17,false
676,2026-07-13 10:35:00,LONG,29685.25,29561.81625,1,0.138,-248.87,false
708,2026-07-13 10:35:00,LONG,29685.25,29561.16725,2,0.138,-250.17,false
782,2026-07-13 10:35:00,LONG,29685.25,29558.299,2,0.138,-255.90,false
784,2026-07-13 10:35:00,LONG,29685.25,29558.166,2,0.138,-256.17,false
679,2026-07-13 11:25:00,LONG,29707.25,29621.03125,2,0.035,-174.44,false
818,2026-07-13 11:25:00,LONG,29707.25,29618.0135,2,0.035,-180.47,false
676,2026-07-13 11:50:00,SHORT,29626.75,29708.68375,3,0.664,200.95,true
679,2026-07-13 11:50:00,SHORT,29626.75,29731.21875,0,0.664,200.95,true
818,2026-07-13 11:50:00,SHORT,29626.75,29734.2365,0,0.664,200.95,true
784,2026-07-13 11:55:00,SHORT,29612.25,29699.834,3,0.634,200.95,true
782,2026-07-13 12:05:00,SHORT,29619.5,29666.701,2,0.649,200.95,true
707,2026-07-13 12:25:00,SHORT,29558,29645.83275,15,0.523,200.95,true
708,2026-07-13 12:25:00,SHORT,29558,29645.83275,2,0.523,200.95,true
764,2026-07-13 12:30:00,SHORT,29512,29624.0465,8,0.428,200.95,true
675,2026-07-13 12:35:00,SHORT,29519,29622.68375,7,0.443,200.95,true
706,2026-07-13 12:40:00,SHORT,29537.25,29593.08275,4,0.480,200.95,true
763,2026-07-13 12:55:00,SHORT,29525.75,29576.2965,3,0.019,-103.09,false
678,2026-07-13 13:55:00,SHORT,29479.5,29532.96875,9,0.007,-108.94,false
799,2026-07-13 13:55:00,SHORT,29479.5,29562.29925,6,0.362,200.95,true
674,2026-07-13 15:20:00,SHORT,29434.75,29532.43375,7,0.224,200.95,true
705,2026-07-13 15:20:00,SHORT,29434.75,29533.08275,9,0.224,200.95,true
703,2026-07-13 15:25:00,SHORT,29418.5,29488.87975,7,0.052,-142.76,false
668,2026-07-13 15:30:00,SHORT,29437.25,29487.88175,1,0.090,-103.26,false
688,2026-07-13 15:35:00,SHORT,29406.5,29465.3605,1,0.019,-119.72,false
668,2026-07-13 15:55:00,LONG,29466.25,29390.86825,0,0.016,-152.76,false
688,2026-07-13 15:55:00,LONG,29466.25,29390.3895,0,0.016,-153.72,false
668,2026-07-13 16:25:00,SHORT,29437.75,29480.38175,0,0.230,200.95,true
688,2026-07-13 16:30:00,SHORT,29433,29461.6105,1,0.027,-59.22,false
664,2026-07-13 19:00:00,SHORT,29374,29465.28875,6,0.099,-184.58,false
807,2026-07-13 19:10:00,SHORT,29381,29424.119,11,0.110,-88.24,false
805,2026-07-13 19:40:00,SHORT,29333.75,29405.8505,9,0.013,-146.20,false
805,2026-07-13 20:20:00,LONG,29443,29314.1495,0,0.201,-259.70,false
807,2026-07-13 20:30:00,LONG,29458.75,29351.131,2,0.169,-217.24,false
664,2026-07-13 21:00:00,LONG,29533.25,29405.96125,4,0.014,-256.58,false
668,2026-07-13 21:00:00,LONG,29533.25,29406.11825,7,0.014,-256.26,false
688,2026-07-13 21:00:00,LONG,29533.25,29405.6395,7,0.014,-257.22,false
674,2026-07-13 21:05:00,LONG,29519.5,29448.56625,7,0.018,-143.87,false
678,2026-07-13 21:05:00,LONG,29519.5,29448.53125,4,0.018,-143.94,false
703,2026-07-13 21:05:00,LONG,29519.5,29447.87025,8,0.018,-145.26,false
705,2026-07-13 21:05:00,LONG,29519.5,29447.91725,1,0.018,-145.17,false
678,2026-07-13 21:30:00,SHORT,29484.25,29529.96875,0,0.369,201.97,true
705,2026-07-13 21:40:00,SHORT,29472.75,29535.83275,1,0.346,201.97,true
674,2026-07-13 22:05:00,SHORT,29465,29508.68375,2,0.330,201.97,true
703,2026-07-13 22:20:00,SHORT,29383.5,29509.37975,1,0.164,-253.76,false
664,2026-07-13 22:25:00,SHORT,29401,29475.53875,1,0.199,-151.08,false
668,2026-07-13 22:25:00,SHORT,29401,29475.38175,2,0.199,-150.76,false
688,2026-07-13 22:25:00,SHORT,29401,29475.8605,2,0.199,-151.72,false
807,2026-07-13 23:10:00,SHORT,29335,29457.869,2,0.064,-247.74,false
805,2026-07-13 23:20:00,SHORT,29332,29403.1005,2,0.005,-144.20,false
805,2026-07-13 23:55:00,LONG,29423,29318.1495,0,1.307,201.97,true
807,2026-07-14 00:00:00,LONG,29432,29341.381,1,1.289,201.97,true
664,2026-07-14 00:35:00,LONG,29484.5,29390.96125,2,1.181,201.97,true
668,2026-07-14 00:40:00,LONG,29474.25,29415.36825,1,1.202,201.97,true
688,2026-07-14 00:40:00,LONG,29474.25,29414.8895,2,1.202,201.97,true
703,2026-07-14 00:45:00,LONG,29495,29435.12025,0,1.160,201.97,true
674,2026-07-14 00:55:00,LONG,29508.5,29453.06625,1,1.132,201.97,true
705,2026-07-14 01:05:00,LONG,29523.5,29465.16725,1,1.102,201.97,true
678,2026-07-14 01:15:00,LONG,29545.75,29483.28125,0,1.056,201.97,true
799,2026-07-14 01:20:00,LONG,29587.25,29479.20075,8,0.971,201.97,true
706,2026-07-14 01:30:00,LONG,29602.5,29513.16725,4,0.940,201.97,true
763,2026-07-14 01:30:00,LONG,29602.5,29498.9535,3,0.940,201.97,true
675,2026-07-14 01:35:00,LONG,29594.25,29540.81625,1,0.957,201.97,true
764,2026-07-14 01:35:00,LONG,29594.25,29539.4535,1,0.957,201.97,true
707,2026-07-14 02:10:00,LONG,29629.75,29540.16725,0,0.884,201.97,true
707,2026-07-14 02:55:00,SHORT,29564.25,29619.08275,1,0.038,-111.67,false
707,2026-07-14 04:35:00,LONG,29622,29574.66725,3,0.008,-96.67,false
708,2026-07-14 07:30:00,LONG,29633.75,29598.16725,12,0.051,-73.17,false
708,2026-07-14 08:15:00,SHORT,29608.75,29645.08275,1,0.025,-74.67,false
708,2026-07-14 08:35:00,LONG,29831.5,29589.41725,0,0.037,-486.17,false
782,2026-07-14 08:35:00,LONG,29831.5,29586.549,11,0.037,-491.90,false
784,2026-07-14 08:35:00,LONG,29831.5,29586.416,4,0.037,-492.17,false
676,2026-07-14 08:40:00,LONG,29821.5,29643.31625,2,0.035,-358.37,false
679,2026-07-14 08:40:00,LONG,29821.5,29643.28125,0,0.035,-358.44,false
785,2026-07-14 08:40:00,LONG,29821.5,29639.666,5,0.035,-365.67,false
818,2026-07-14 08:40:00,LONG,29821.5,29640.2635,1,0.035,-364.47,false
680,2026-07-14 08:45:00,LONG,29804.5,29670.28125,7,0.056,-270.44,false
681,2026-07-14 08:45:00,LONG,29804.5,29670.28125,7,0.056,-270.44,false
709,2026-07-14 08:45:00,LONG,29804.5,29669.74075,5,0.056,-271.52,false
710,2026-07-14 08:45:00,LONG,29804.5,29669.74075,3,0.056,-271.52,false
765,2026-07-14 08:45:00,LONG,29804.5,29668.9535,2,0.056,-273.09,false
800,2026-07-14 08:45:00,LONG,29804.5,29666.20075,5,0.056,-278.60,false
808,2026-07-14 08:45:00,LONG,29804.5,29665.131,8,0.056,-280.74,false
681,2026-07-14 09:45:00,SHORT,29765,29822.46875,2,0.404,201.97,true
679,2026-07-14 10:15:00,SHORT,29630,29811.46875,1,0.007,-364.94,false
680,2026-07-14 10:15:00,SHORT,29630,29811.46875,3,0.007,-364.94,false
709,2026-07-14 10:15:00,SHORT,29630,29812.00925,3,0.007,-366.02,false
710,2026-07-14 10:15:00,SHORT,29630,29812.00925,4,0.007,-366.02,false
765,2026-07-14 10:15:00,SHORT,29630,29812.7965,5,0.007,-367.59,false
785,2026-07-14 10:15:00,SHORT,29630,29815.084,2,0.007,-372.17,false
800,2026-07-14 10:15:00,SHORT,29630,29815.54925,4,0.007,-373.10,false
808,2026-07-14 10:15:00,SHORT,29630,29816.619,3,0.007,-375.24,false
818,2026-07-14 10:15:00,SHORT,29630,29814.4865,1,0.007,-370.97,false
679,2026-07-14 10:40:00,LONG,29729,29619.78125,0,0.682,201.97,true
818,2026-07-14 10:40:00,LONG,29729,29616.7635,0,0.682,201.97,true
710,2026-07-14 11:00:00,LONG,29805.5,29652.24075,1,0.525,201.97,true
785,2026-07-14 11:00:00,LONG,29805.5,29647.916,1,0.525,201.97,true
680,2026-07-14 11:05:00,LONG,29855.5,29652.78125,2,0.423,201.97,true
709,2026-07-14 11:05:00,LONG,29855.5,29652.24075,2,0.423,201.97,true
765,2026-07-14 11:05:00,LONG,29855.5,29651.4535,1,0.423,201.97,true
800,2026-07-14 11:05:00,LONG,29855.5,29648.70075,1,0.423,201.97,true
681,2026-07-14 11:10:00,LONG,29848.75,29745.28125,2,0.096,-208.94,false
808,2026-07-14 11:10:00,LONG,29848.75,29647.631,1,0.437,201.97,true
715,2026-07-14 11:15:00,LONG,29848,29746.56325,4,0.098,-204.87,false
789,2026-07-14 11:15:00,LONG,29848,29743.524,13,0.098,-210.95,false
801,2026-07-14 11:15:00,LONG,29848,29742.95075,6,0.098,-212.10,false
810,2026-07-14 11:15:00,LONG,29848,29741.217,7,0.098,-215.57,false
715,2026-07-14 12:00:00,SHORT,29735,29859.18675,1,0.062,-250.37,false
801,2026-07-14 12:00:00,SHORT,29735,29870.04925,2,0.062,-272.10,false
789,2026-07-14 12:05:00,SHORT,29746.5,29845.976,1,0.086,-200.95,false
810,2026-07-14 12:05:00,SHORT,29746.5,29848.283,1,0.086,-205.57,false
681,2026-07-14 12:10:00,SHORT,29738,29842.46875,0,0.068,-210.94,false
765,2026-07-14 12:10:00,SHORT,29738,29806.2965,0,0.068,-138.59,false
808,2026-07-14 12:15:00,SHORT,29748.75,29803.119,1,0.049,-110.74,false
765,2026-07-14 12:35:00,LONG,29787.5,29696.4535,0,0.562,201.97,true
808,2026-07-14 12:40:00,LONG,29809.5,29713.131,0,0.517,201.97,true
681,2026-07-14 12:45:00,LONG,29809.75,29743.53125,0,0.517,201.97,true
789,2026-07-14 13:05:00,LONG,29844.5,29770.524,1,0.069,-149.95,false
715,2026-07-14 13:25:00,LONG,29850,29795.81325,1,0.058,-110.37,false
810,2026-07-14 13:25:00,LONG,29850,29768.217,0,0.058,-165.57,false
766,2026-07-14 13:55:00,LONG,29863.25,29810.52525,9,0.031,-107.45,false
801,2026-07-14 13:55:00,LONG,29863.25,29796.20075,3,0.031,-136.10,false
766,2026-07-14 15:05:00,SHORT,29788.75,29877.72475,2,0.088,-179.95,false
801,2026-07-14 15:05:00,SHORT,29788.75,29859.79925,2,0.088,-144.10,false
715,2026-07-14 15:10:00,SHORT,29816,29843.43675,3,0.144,-56.87,false
810,2026-07-14 16:05:00,SHORT,29789.75,29848.533,3,0.090,-119.57,false
789,2026-07-14 16:30:00,SHORT,29783.75,29846.226,3,0.078,-126.95,false
789,2026-07-14 19:35:00,LONG,29864.5,29767.524,4,0.416,196.58,true
810,2026-07-14 19:35:00,LONG,29864.5,29774.967,1,0.416,196.58,true
715,2026-07-14 19:40:00,LONG,29849.25,29793.56325,3,0.448,196.58,true
766,2026-07-14 19:40:00,LONG,29849.25,29792.52525,2,0.448,196.58,true
801,2026-07-14 19:40:00,LONG,29849.25,29789.95075,2,0.448,196.58,true
725,2026-07-14 20:20:00,LONG,29911.5,29830.16525,6,0.317,196.58,true
813,2026-07-14 20:20:00,LONG,29911.5,29825.519,10,0.317,196.58,true
814,2026-07-14 21:25:00,LONG,29922.75,29837.019,6,0.293,196.58,true
770,2026-07-14 21:30:00,LONG,29920,29875.70875,8,0.299,196.58,true
716,2026-07-14 22:00:00,LONG,29960,29884.56325,4,0.215,196.58,true
711,2026-07-14 22:05:00,LONG,29966,29904.49075,5,0.203,-125.02,false
712,2026-07-14 22:10:00,LONG,29963.5,29926.99075,1,0.208,-75.02,false
713,2026-07-14 22:40:00,LONG,29983,29926.99075,1,0.167,-114.02,false
717,2026-07-14 23:40:00,LONG,29987.25,29962.06325,6,0.158,-52.37,false
790,2026-07-14 23:55:00,LONG,30012.5,29959.024,7,0.105,-108.95,false
714,2026-07-15 00:00:00,LONG,30009.25,29978.74075,5,0.103,-63.02,false
771,2026-07-15 02:05:00,LONG,30038,29974.95875,8,0.051,-128.08,false
771,2026-07-15 03:30:00,SHORT,29960.25,30045.04125,4,3.258,196.58,true
714,2026-07-15 03:35:00,SHORT,29977.5,30026.50925,6,3.294,196.58,true
717,2026-07-15 04:10:00,SHORT,29918.25,30005.93675,4,3.170,196.58,true
790,2026-07-15 04:10:00,SHORT,29918.25,30029.476,7,3.170,196.58,true
712,2026-07-15 04:15:00,SHORT,29909.5,30006.00925,3,3.152,196.58,true
713,2026-07-15 04:15:00,SHORT,29909.5,30006.00925,5,3.152,196.58,true
711,2026-07-15 04:20:00,SHORT,29885.75,30006.00925,1,3.102,196.58,true
711,2026-07-15 05:10:00,LONG,29954,29906.49075,1,0.020,-97.02,false
711,2026-07-15 06:30:00,SHORT,29899.25,29954.50925,2,0.090,-112.52,false
716,2026-07-15 08:10:00,SHORT,29881,29935.18675,11,0.052,-110.37,false
770,2026-07-15 08:15:00,SHORT,29880,29935.29125,7,0.050,-112.58,false
716,2026-07-15 08:45:00,LONG,29974.75,29849.31325,0,0.052,-252.87,false
770,2026-07-15 08:45:00,LONG,29974.75,29847.20875,0,0.052,-257.08,false
711,2026-07-15 08:50:00,LONG,29986,29849.24075,3,0.029,-275.52,false
712,2026-07-15 08:55:00,LONG,29980,29917.24075,6,0.041,-127.52,false
713,2026-07-15 09:00:00,LONG,29987.25,29934.49075,3,0.026,-107.52,false
713,2026-07-15 09:20:00,SHORT,29949.25,30007.00925,0,3.235,196.58,true
712,2026-07-15 09:45:00,SHORT,29784.75,29984.75925,0,2.890,196.58,true
716,2026-07-15 09:45:00,SHORT,29784.75,29984.68675,0,2.890,196.58,true
711,2026-07-15 09:50:00,SHORT,29798.5,29973.75925,1,2.919,196.58,true
725,2026-07-15 09:50:00,SHORT,29798.5,29973.83475,5,2.919,196.58,true
770,2026-07-15 09:50:00,SHORT,29798.5,29975.79125,0,2.919,196.58,true
813,2026-07-15 09:50:00,SHORT,29798.5,29978.481,6,2.919,196.58,true
814,2026-07-15 09:50:00,SHORT,29798.5,29978.481,6,2.919,196.58,true
766,2026-07-15 09:55:00,SHORT,29823.5,29892.72475,3,2.971,196.58,true
801,2026-07-15 09:55:00,SHORT,29823.5,29895.29925,3,2.971,196.58,true
715,2026-07-15 10:20:00,SHORT,29672.75,29899.68675,1,2.655,196.58,true
810,2026-07-15 10:25:00,SHORT,29724,29886.283,1,2.762,196.58,true
789,2026-07-15 10:30:00,SHORT,29689.5,29883.976,1,2.690,196.58,true
681,2026-07-15 10:35:00,SHORT,29602.75,29809.96875,11,2.508,196.58,true
710,2026-07-15 10:35:00,SHORT,29602.75,29810.50925,2,2.508,196.58,true
765,2026-07-15 10:35:00,SHORT,29602.75,29811.2965,3,2.508,196.58,true
808,2026-07-15 10:35:00,SHORT,29602.75,29815.119,9,2.508,196.58,true
800,2026-07-15 10:40:00,SHORT,29600.5,29814.04925,3,2.503,196.58,true
676,2026-07-15 10:45:00,SHORT,29639.25,29743.43375,4,0.509,196.58,true
679,2026-07-15 10:45:00,SHORT,29639.25,29743.46875,2,0.509,196.58,true
680,2026-07-15 10:45:00,SHORT,29639.25,29743.46875,3,0.509,196.58,true
709,2026-07-15 10:45:00,SHORT,29639.25,29744.00925,3,0.509,196.58,true
784,2026-07-15 10:45:00,SHORT,29639.25,29747.084,5,0.509,196.58,true
785,2026-07-15 10:45:00,SHORT,29639.25,29747.084,2,0.509,196.58,true
818,2026-07-15 10:45:00,SHORT,29639.25,29746.4865,2,0.509,196.58,true
708,2026-07-15 11:55:00,SHORT,29582,29663.58275,6,0.388,196.58,true
782,2026-07-15 11:55:00,SHORT,29582,29666.451,6,0.388,196.58,true
707,2026-07-15 12:00:00,SHORT,29532.75,29625.33275,16,0.285,196.58,true
764,2026-07-15 12:10:00,SHORT,29476.25,29626.0465,23,0.166,-301.59,false
675,2026-07-15 12:15:00,SHORT,29474.75,29606.18375,13,0.163,-264.87,false
706,2026-07-15 12:15:00,SHORT,29474.75,29606.83275,7,0.163,-266.17,false
763,2026-07-15 12:15:00,SHORT,29474.75,29607.5465,3,0.163,-267.59,false
678,2026-07-15 12:20:00,SHORT,29441.75,29606.21875,0,0.094,-330.94,false
705,2026-07-15 12:20:00,SHORT,29441.75,29543.08275,0,0.094,-204.67,false
799,2026-07-15 12:20:00,SHORT,29441.75,29610.29925,1,0.094,-339.10,false
674,2026-07-15 12:30:00,SHORT,29434,29542.43375,0,0.078,-218.87,false
703,2026-07-15 12:40:00,SHORT,29445,29490.62975,1,0.024,-93.26,false
674,2026-07-15 13:00:00,LONG,29526,29427.06625,0,0.569,196.58,true
703,2026-07-15 13:00:00,LONG,29526,29426.37025,0,0.569,196.58,true
705,2026-07-15 13:05:00,LONG,29551.5,29426.41725,0,0.515,196.58,true
678,2026-07-15 13:10:00,LONG,29532.25,29454.03125,1,0.556,196.58,true
799,2026-07-15 13:15:00,LONG,29580.75,29449.95075,1,0.454,196.58,true
763,2026-07-15 13:25:00,LONG,29604,29496.7035,1,0.405,196.58,true
675,2026-07-15 13:30:00,LONG,29620,29520.06625,1,0.372,196.58,true
706,2026-07-15 13:30:00,LONG,29620,29519.41725,1,0.372,196.58,true
764,2026-07-15 13:35:00,LONG,29630.5,29518.7035,0,0.350,196.58,true
707,2026-07-15 13:40:00,LONG,29634,29559.91725,0,0.342,196.58,true
708,2026-07-15 13:45:00,LONG,29676.5,29597.16725,0,0.139,-160.67,false
782,2026-07-15 13:55:00,LONG,29686.5,29594.299,0,0.118,-186.40,false
676,2026-07-15 14:00:00,LONG,29701.5,29618.56625,1,0.087,-167.87,false
784,2026-07-15 14:00:00,LONG,29701.5,29614.916,2,0.087,-175.17,false
679,2026-07-15 14:10:00,LONG,29716.25,29661.78125,0,0.056,-110.94,false
818,2026-07-15 14:10:00,LONG,29716.25,29615.5135,0,0.056,-203.47,false
709,2026-07-15 14:30:00,LONG,29723.75,29674.49075,1,0.000,-100.52,false
785,2026-07-15 14:30:00,LONG,29723.75,29658.166,0,0.000,-133.17,false
679,2026-07-15 14:50:00,SHORT,29624.5,29729.96875,1,0.075,-212.94,false
709,2026-07-15 14:50:00,SHORT,29624.5,29730.50925,0,0.075,-214.02,false
785,2026-07-15 14:50:00,SHORT,29624.5,29733.584,0,0.075,-220.17,false
818,2026-07-15 14:50:00,SHORT,29624.5,29732.9865,1,0.075,-218.97,false
676,2026-07-15 14:55:00,SHORT,29613.25,29709.93375,0,0.051,-195.37,false
784,2026-07-15 14:55:00,SHORT,29613.25,29713.584,0,0.051,-202.67,false
784,2026-07-15 16:00:00,LONG,29724.75,29598.166,2,0.081,-255.17,false
676,2026-07-15 16:05:00,LONG,29689.75,29647.06625,3,0.154,-87.37,false
818,2026-07-15 16:05:00,LONG,29689.75,29644.0135,1,0.154,-93.47,false
679,2026-07-15 16:20:00,LONG,29718.75,29647.03125,1,0.093,-145.44,false
785,2026-07-15 16:25:00,LONG,29718.75,29643.416,1,0.093,-152.67,false
709,2026-07-15 18:10:00,LONG,29727.25,29678.99075,1,0.006,-98.52,false
709,2026-07-15 18:45:00,SHORT,29682.25,29731.25925,1,0.011,-100.02,false
709,2026-07-15 19:05:00,LONG,29721.25,29669.74075,0,0.089,-105.02,false
709,2026-07-15 20:30:00,SHORT,29694.75,29770.50925,3,0.214,195.70,true
679,2026-07-15 20:45:00,SHORT,29649.5,29769.96875,4,0.118,-242.94,false
785,2026-07-15 20:45:00,SHORT,29649.5,29773.584,6,0.118,-250.17,false
676,2026-07-15 20:50:00,SHORT,29654.25,29701.18375,1,0.128,-95.87,false
818,2026-07-15 20:50:00,SHORT,29654.25,29704.2365,5,0.128,-101.97,false
784,2026-07-15 21:20:00,SHORT,29613.25,29704.834,2,0.042,-185.17,false
820,2026-07-15 21:20:00,SHORT,29613.25,29677.48475,2,0.042,-130.47,false
782,2026-07-15 21:25:00,SHORT,29605.25,29669.451,5,0.025,-130.40,false
782,2026-07-15 22:25:00,LONG,29696.75,29610.049,2,0.211,195.70,true
820,2026-07-15 22:25:00,LONG,29696.75,29610.76525,2,0.211,195.70,true
676,2026-07-15 22:30:00,LONG,29698.25,29627.31625,3,0.208,-143.87,false
784,2026-07-15 22:30:00,LONG,29698.25,29623.666,1,0.208,-151.17,false
818,2026-07-15 22:35:00,LONG,29697.5,29649.2635,1,0.210,195.70,true
679,2026-07-15 23:00:00,LONG,29728.75,29669.78125,2,0.144,-119.94,false
709,2026-07-15 23:00:00,LONG,29728.75,29669.24075,2,0.144,-121.02,false
