group,targetLevel,targetAtr,entryDate,month,type,ev,win,exitReason,pnlPts
5_GLOBEX,p75,0.5182318678688264,2026-06-18,2026-06,HIGH,-76.9210000000021,0,STOP,-37.46050000000105
5_GLOBEX,p75,0.5182318678688264,2026-06-18,2026-06,LOW,-161.4210000000021,0,STOP,-79.71050000000105
5_GLOBEX,p75,0.5182318678688264,2026-06-18,2026-06,HIGH,-163.4210000000021,0,STOP,-80.71050000000105
5_GLOBEX,p75,0.5182318678688264,2026-06-22,2026-06,LOW,-222.98049999999785,0,STOP,-110.49024999999892
5_GLOBEX,p75,0.5182318678688264,2026-06-22,2026-06,HIGH,528.6823884943733,1,TARGET,265.34119424718665
5_GLOBEX,p75,0.5182318678688264,2026-06-24,2026-06,HIGH,-203.59850000000006,0,STOP,-100.79925000000003
5_GLOBEX,p75,0.5182318678688264,2026-06-24,2026-06,LOW,-144.59850000000006,0,STOP,-71.29925000000003
5_GLOBEX,p75,0.5182318678688264,2026-06-25,2026-06,HIGH,-55.59850000000006,0,STOP,-26.79925000000003
5_GLOBEX,p75,0.5182318678688264,2026-06-25,2026-06,HIGH,574.6625109710367,1,TARGET,288.33125548551834
5_GLOBEX,p75,0.5182318678688264,2026-06-25,2026-06,HIGH,574.6625109710367,1,TARGET,288.33125548551834
5_GLOBEX,p75,0.5182318678688264,2026-06-30,2026-06,HIGH,-169.0274999999965,0,STOP,-83.51374999999825
5_GLOBEX,p75,0.5182318678688264,2026-07-01,2026-07,LOW,-110.02749999999651,0,STOP,-54.013749999998254
5_GLOBEX,p75,0.5182318678688264,2026-07-01,2026-07,HIGH,647.5,1,TARGET,324.75
5_GLOBEX,p75,0.5182318678688264,2026-07-01,2026-07,LOW,-172.0659999999989,0,STOP,-85.03299999999945
5_GLOBEX,p75,0.5182318678688264,2026-07-01,2026-07,HIGH,647.5,1,TARGET,324.75
5_GLOBEX,p75,0.5182318678688264,2026-07-02,2026-07,HIGH,-351.5475000000006,0,STOP,-174.7737500000003
5_GLOBEX,p75,0.5182318678688264,2026-07-02,2026-07,LOW,-395.0475000000006,0,STOP,-196.5237500000003
5_GLOBEX,p75,0.5182318678688264,2026-07-06,2026-07,LOW,-276.96199999999953,0,STOP,-137.48099999999977
5_GLOBEX,p75,0.5182318678688264,2026-07-06,2026-07,HIGH,618.8936008936435,1,TARGET,310.4468004468217
5_GLOBEX,p75,0.5182318678688264,2026-07-07,2026-07,LOW,-524.2744999999995,0,STOP,-261.13724999999977
5_GLOBEX,p75,0.5182318678688264,2026-07-08,2026-07,HIGH,-120.98500000000058,0,STOP,-59.49250000000029
5_GLOBEX,p75,0.5182318678688264,2026-07-08,2026-07,LOW,554.7105840580844,1,TARGET,278.3552920290422
5_GLOBEX,p75,0.5182318678688264,2026-07-10,2026-07,LOW,-1111.9850000000006,0,STOP,-554.9925000000003
5_GLOBEX,p75,0.5182318678688264,2026-07-14,2026-07,LOW,505.1157943030412,1,TARGET,253.5578971515206
5_GLOBEX,p75,0.5182318678688264,2026-07-14,2026-07,LOW,-597.5710000000036,0,STOP,-297.7855000000018
5_GLOBEX,p75,0.5182318678688264,2026-07-15,2026-07,HIGH,-62.55399999999645,0,STOP,-30.276999999998225
5_GLOBEX,p75,0.5182318678688264,2026-07-15,2026-07,HIGH,-154.55399999999645,0,STOP,-76.27699999999822
5_GLOBEX,p75,0.5182318678688264,2026-07-16,2026-07,LOW,-169.05399999999645,0,STOP,-83.52699999999822
5_GLOBEX,p75,0.5182318678688264,2026-07-16,2026-07,HIGH,489.5299708768871,1,TARGET,245.76498543844355
5_GLOBEX,p75,0.5182318678688264,2026-07-28,2026-07,LOW,-242.6655000000028,0,STOP,-120.3327500000014
5_GLOBEX,p75,0.5182318678688264,2026-07-28,2026-07,HIGH,455.7412530918373,1,TARGET,228.87062654591864
5_GLOBEX,p75,0.5182318678688264,2026-07-29,2026-07,LOW,451.06421048432094,1,TARGET,226.53210524216047
5_GLOBEX,p75,0.5182318678688264,2026-07-29,2026-07,HIGH,451.06421048432094,1,TARGET,226.53210524216047
5_RTH,p50,0.2211163095628334,2025-09-17,2025-09,HIGH,93.837336472272,1,TARGET,47.918668236136
5_RTH,p50,0.2211163095628334,2025-09-17,2025-09,HIGH,93.837336472272,1,TARGET,47.918668236136
5_RTH,p50,0.2211163095628334,2025-09-18,2025-09,LOW,36.5,0,TIME,19.25
5_RTH,p50,0.2211163095628334,2025-09-30,2025-09,LOW,85.7278958190509,1,TARGET,43.86394790952545
5_RTH,p50,0.2211163095628334,2025-10-03,2025-10,HIGH,88.13253568555228,1,TARGET,45.06626784277614
5_RTH,p50,0.2211163095628334,2025-10-03,2025-10,HIGH,-66.15249999999651,0,STOP,-32.076249999998254
5_RTH,p50,0.2211163095628334,2025-10-09,2025-10,LOW,-138.7739999999976,0,STOP,-68.3869999999988
5_RTH,p50,0.2211163095628334,2025-10-13,2025-10,LOW,104.58911702476325,1,TARGET,53.29455851238163
5_RTH,p50,0.2211163095628334,2025-10-14,2025-10,LOW,-52.800999999999476,0,STOP,-25.400499999999738
5_RTH,p50,0.2211163095628334,2025-10-17,2025-10,LOW,122.74829394761036,1,TARGET,62.37414697380518
5_RTH,p50,0.2211163095628334,2025-10-20,2025-10,LOW,-122.27649999999994,0,STOP,-60.13824999999997
5_RTH,p50,0.2211163095628334,2025-10-21,2025-10,LOW,-193.3570000000036,0,STOP,-95.6785000000018
5_RTH,p50,0.2211163095628334,2025-10-22,2025-10,HIGH,129.01141341598122,1,TARGET,65.50570670799061
5_RTH,p50,0.2211163095628334,2025-10-23,2025-10,LOW,137.4580564412754,1,TARGET,69.7290282206377
5_RTH,p50,0.2211163095628334,2025-10-23,2025-10,HIGH,-51.6140000000014,0,STOP,-24.8070000000007
5_RTH,p50,0.2211163095628334,2025-10-28,2025-10,HIGH,-80.79950000000099,0,STOP,-39.399750000000495
5_RTH,p50,0.2211163095628334,2025-10-29,2025-10,LOW,134.83782817296014,1,TARGET,68.41891408648007
5_RTH,p50,0.2211163095628334,2025-10-30,2025-10,HIGH,-184.34199999999691,0,STOP,-91.17099999999846
5_RTH,p50,0.2211163095628334,2025-10-30,2025-10,HIGH,134.45087463122763,1,TARGET,68.22543731561382
5_RTH,p50,0.2211163095628334,2025-10-31,2025-10,HIGH,137.71234019727854,1,TARGET,69.85617009863927
5_RTH,p50,0.2211163095628334,2025-11-03,2025-11,HIGH,139.1661799326539,1,TARGET,70.58308996632695
5_RTH,p50,0.2211163095628334,2025-11-03,2025-11,LOW,-196.2684999999983,0,STOP,-97.13424999999916
5_RTH,p50,0.2211163095628334,2025-11-04,2025-11,LOW,-441.012999999999,0,STOP,-219.5064999999995
5_RTH,p50,0.2211163095628334,2025-11-05,2025-11,LOW,143.47794796912785,1,TARGET,72.73897398456393
5_RTH,p50,0.2211163095628334,2025-11-11,2025-11,HIGH,-225.05750000000262,0,STOP,-111.52875000000131
5_RTH,p50,0.2211163095628334,2025-11-11,2025-11,LOW,-60.55750000000262,0,STOP,-29.27875000000131
5_RTH,p50,0.2211163095628334,2025-11-12,2025-11,HIGH,-173.44799999999668,0,STOP,-85.72399999999834
5_RTH,p50,0.2211163095628334,2025-11-13,2025-11,HIGH,131.6261137765614,1,TARGET,66.8130568882807
5_RTH,p50,0.2211163095628334,2025-11-14,2025-11,LOW,130.72506481508753,1,TARGET,66.36253240754377
5_RTH,p50,0.2211163095628334,2025-11-17,2025-11,HIGH,136.67309354233294,1,TARGET,69.33654677116647
5_RTH,p50,0.2211163095628334,2025-11-18,2025-11,HIGH,143.58297821616725,1,TARGET,72.79148910808362
5_RTH,p50,0.2211163095628334,2025-11-18,2025-11,HIGH,-457.16799999999785,0,STOP,-227.58399999999892
5_RTH,p50,0.2211163095628334,2025-11-20,2025-11,LOW,-222.78699999999662,0,STOP,-110.39349999999831
5_RTH,p50,0.2211163095628334,2025-11-21,2025-11,HIGH,166.6232976726169,1,TARGET,84.31164883630845
5_RTH,p50,0.2211163095628334,2025-11-24,2025-11,LOW,-220.56850000000122,0,STOP,-109.28425000000061
5_RTH,p50,0.2211163095628334,2025-11-25,2025-11,HIGH,-293.76750000000175,0,STOP,-145.88375000000087
5_RTH,p50,0.2211163095628334,2025-11-25,2025-11,LOW,183.3783860297408,1,TARGET,92.6891930148704
5_RTH,p50,0.2211163095628334,2025-11-26,2025-11,LOW,191.65919182286598,1,TARGET,96.82959591143299
5_RTH,p50,0.2211163095628334,2025-11-26,2025-11,LOW,-102.0164999999979,0,STOP,-50.00824999999895
5_RTH,p50,0.2211163095628334,2025-12-01,2025-12,HIGH,183.90906517269468,1,TARGET,92.95453258634734
5_RTH,p50,0.2211163095628334,2025-12-01,2025-12,HIGH,-241.81549999999697,0,STOP,-119.90774999999849
5_RTH,p50,0.2211163095628334,2025-12-02,2025-12,LOW,-345.27850000000035,0,STOP,-171.63925000000017
5_RTH,p50,0.2211163095628334,2025-12-02,2025-12,LOW,183.5,1,TARGET,92.75
5_RTH,p50,0.2211163095628334,2025-12-03,2025-12,LOW,-100.28349999999773,0,STOP,-49.141749999998865
5_RTH,p50,0.2211163095628334,2025-12-04,2025-12,LOW,-193.59999999999854,0,STOP,-95.79999999999927
5_RTH,p50,0.2211163095628334,2025-12-04,2025-12,HIGH,-104.59999999999854,0,STOP,-51.29999999999927
5_RTH,p50,0.2211163095628334,2025-12-05,2025-12,HIGH,-148.2905000000028,0,STOP,-73.1452500000014
5_RTH,p50,0.2211163095628334,2025-12-08,2025-12,HIGH,173.07989391185401,1,TARGET,87.53994695592701
5_RTH,p50,0.2211163095628334,2025-12-08,2025-12,LOW,-203.83600000000297,0,STOP,-100.91800000000148
5_RTH,p50,0.2211163095628334,2025-12-08,2025-12,LOW,-202.83600000000297,0,STOP,-100.41800000000148
5_RTH,p50,0.2211163095628334,2025-12-09,2025-12,LOW,169.35961200345628,1,TARGET,85.67980600172814
5_RTH,p50,0.2211163095628334,2025-12-09,2025-12,LOW,-135.99949999999808,0,STOP,-66.99974999999904
5_RTH,p50,0.2211163095628334,2025-12-10,2025-12,LOW,-174.25450000000274,0,STOP,-86.12725000000137
5_RTH,p50,0.2211163095628334,2025-12-10,2025-12,LOW,-65.25450000000274,0,STOP,-31.627250000001368
5_RTH,p50,0.2211163095628334,2025-12-10,2025-12,HIGH,-162.25450000000274,0,STOP,-80.12725000000137
5_RTH,p50,0.2211163095628334,2025-12-10,2025-12,LOW,166.65093721131416,1,TARGET,84.32546860565708
5_RTH,p50,0.2211163095628334,2025-12-10,2025-12,LOW,-498.25450000000274,0,STOP,-248.12725000000137
5_RTH,p50,0.2211163095628334,2025-12-16,2025-12,HIGH,-261.6224999999977,0,STOP,-129.81124999999884
5_RTH,p50,0.2211163095628334,2025-12-17,2025-12,LOW,-162.64650000000256,0,STOP,-80.32325000000128
5_RTH,p50,0.2211163095628334,2025-12-18,2025-12,HIGH,-281.8689999999988,0,STOP,-139.9344999999994
5_RTH,p50,0.2211163095628334,2025-12-18,2025-12,HIGH,-280.8689999999988,0,STOP,-139.4344999999994
5_RTH,p50,0.2211163095628334,2025-12-19,2025-12,LOW,141.1451709032408,1,TARGET,71.5725854516204
5_RTH,p50,0.2211163095628334,2025-12-23,2025-12,LOW,124.87653842715372,1,TARGET,63.43826921357686
5_RTH,p50,0.2211163095628334,2025-12-23,2025-12,HIGH,-57.97600000000239,0,STOP,-27.988000000001193
5_RTH,p50,0.2211163095628334,2025-12-23,2025-12,LOW,-59.97600000000239,0,STOP,-28.988000000001193
5_RTH,p50,0.2211163095628334,2025-12-29,2025-12,HIGH,115.89368835116329,1,TARGET,58.946844175581646
5_RTH,p50,0.2211163095628334,2025-12-31,2025-12,LOW,-81.84599999999773,0,STOP,-39.922999999998865
5_RTH,p50,0.2211163095628334,2025-12-31,2025-12,HIGH,112.38346693685162,1,TARGET,57.19173346842581
5_RTH,p50,0.2211163095628334,2026-01-02,2026-01,HIGH,-138.83000000000175,0,STOP,-68.41500000000087
5_RTH,p50,0.2211163095628334,2026-01-05,2026-01,LOW,-260.39650000000256,0,STOP,-129.19825000000128
5_RTH,p50,0.2211163095628334,2026-01-06,2026-01,HIGH,-222.28699999999662,0,STOP,-110.14349999999831
5_RTH,p50,0.2211163095628334,2026-01-07,2026-01,LOW,-276.3130000000019,0,STOP,-137.15650000000096
5_RTH,p50,0.2211163095628334,2026-01-08,2026-01,HIGH,-211.17149999999674,0,STOP,-104.58574999999837
5_RTH,p50,0.2211163095628334,2026-01-09,2026-01,LOW,117.27013737818925,1,TARGET,59.63506868909462
5_RTH,p50,0.2211163095628334,2026-01-12,2026-01,HIGH,-96.84399999999732,0,STOP,-47.42199999999866
5_RTH,p50,0.2211163095628334,2026-01-12,2026-01,LOW,-207.84399999999732,0,STOP,-102.92199999999866
5_RTH,p50,0.2211163095628334,2026-01-13,2026-01,HIGH,116.66206752689322,1,TARGET,59.33103376344661
5_RTH,p50,0.2211163095628334,2026-01-14,2026-01,HIGH,110.86882021634665,1,TARGET,56.434410108173324
5_RTH,p50,0.2211163095628334,2026-01-15,2026-01,HIGH,110.58689692165353,1,TARGET,56.29344846082677
5_RTH,p50,0.2211163095628334,2026-01-16,2026-01,HIGH,110.6753434454804,1,TARGET,56.3376717227402
5_RTH,p50,0.2211163095628334,2026-01-16,2026-01,LOW,-99.19150000000081,0,STOP,-48.59575000000041
5_RTH,p50,0.2211163095628334,2026-01-20,2026-01,HIGH,103.3563935989514,1,TARGET,52.6781967994757
5_RTH,p50,0.2211163095628334,2026-01-20,2026-01,LOW,103.3563935989514,1,TARGET,52.6781967994757
5_RTH,p50,0.2211163095628334,2026-01-21,2026-01,LOW,105.3132729385834,1,TARGET,53.6566364692917
5_RTH,p50,0.2211163095628334,2026-01-22,2026-01,LOW,-109.42500000000291,0,STOP,-53.712500000001455
5_RTH,p50,0.2211163095628334,2026-01-23,2026-01,LOW,-157.9305000000022,0,STOP,-77.9652500000011
5_RTH,p50,0.2211163095628334,2026-01-26,2026-01,LOW,117.19274666984711,1,TARGET,59.596373334923555
5_RTH,p50,0.2211163095628334,2026-01-26,2026-01,LOW,-162.78100000000268,0,STOP,-80.39050000000134
5_RTH,p50,0.2211163095628334,2026-01-28,2026-01,LOW,-110.59550000000309,0,STOP,-54.29775000000154
5_RTH,p50,0.2211163095628334,2026-02-04,2026-02,HIGH,143.72670381738862,1,TARGET,72.86335190869431
5_RTH,p50,0.2211163095628334,2026-02-04,2026-02,HIGH,143.72670381738862,1,TARGET,72.86335190869431
5_RTH,p50,0.2211163095628334,2026-02-06,2026-02,LOW,156.21424739994836,1,TARGET,79.10712369997418
5_RTH,p50,0.2211163095628334,2026-02-06,2026-02,LOW,156.21424739994836,1,TARGET,79.10712369997418
5_RTH,p50,0.2211163095628334,2026-02-10,2026-02,LOW,-308.5054999999993,0,STOP,-153.25274999999965
5_RTH,p50,0.2211163095628334,2026-02-11,2026-02,HIGH,164.10809965134104,1,TARGET,83.05404982567052
5_RTH,p50,0.2211163095628334,2026-02-11,2026-02,LOW,-218.02449999999953,0,STOP,-108.01224999999977
5_RTH,p50,0.2211163095628334,2026-02-13,2026-02,LOW,173.66585213219514,1,TARGET,87.83292606609757
5_RTH,p50,0.2211163095628334,2026-02-17,2026-02,HIGH,175.064412790176,1,TARGET,88.532206395088
5_RTH,p50,0.2211163095628334,2026-02-17,2026-02,HIGH,175.064412790176,1,TARGET,88.532206395088
5_RTH,p50,0.2211163095628334,2026-02-17,2026-02,LOW,175.064412790176,1,TARGET,88.532206395088
5_RTH,p50,0.2211163095628334,2026-02-17,2026-02,LOW,-136.01550000000134,0,STOP,-67.00775000000067
5_RTH,p50,0.2211163095628334,2026-02-18,2026-02,LOW,-598.2330000000002,0,STOP,-298.1165000000001
5_RTH,p50,0.2211163095628334,2026-02-20,2026-02,LOW,174.50056620078976,1,TARGET,88.25028310039488
5_RTH,p50,0.2211163095628334,2026-02-20,2026-02,LOW,174.50056620078976,1,TARGET,88.25028310039488
5_RTH,p50,0.2211163095628334,2026-02-23,2026-02,HIGH,178.43090860327356,1,TARGET,90.21545430163678
5_RTH,p50,0.2211163095628334,2026-02-23,2026-02,HIGH,-130.3199999999997,0,STOP,-64.15999999999985
5_RTH,p50,0.2211163095628334,2026-02-23,2026-02,LOW,178.43090860327356,1,TARGET,90.21545430163678
5_RTH,p50,0.2211163095628334,2026-02-24,2026-02,LOW,181.5210090294131,1,TARGET,91.76050451470655
5_RTH,p50,0.2211163095628334,2026-02-24,2026-02,LOW,181.5210090294131,1,TARGET,91.76050451470655
5_RTH,p50,0.2211163095628334,2026-02-27,2026-02,LOW,-417.2355000000025,0,STOP,-207.61775000000125
5_RTH,p50,0.2211163095628334,2026-03-03,2026-03,HIGH,-471.6750000000029,0,STOP,-234.83750000000146
5_RTH,p50,0.2211163095628334,2026-03-03,2026-03,HIGH,-229.6750000000029,0,STOP,-113.83750000000146
5_RTH,p50,0.2211163095628334,2026-03-04,2026-03,HIGH,-194.20449999999983,0,STOP,-96.10224999999991
5_RTH,p50,0.2211163095628334,2026-03-04,2026-03,LOW,-154.70449999999983,0,STOP,-76.35224999999991
5_RTH,p50,0.2211163095628334,2026-03-06,2026-03,LOW,172.8421938790707,1,TARGET,87.42109693953535
5_RTH,p50,0.2211163095628334,2026-03-06,2026-03,HIGH,172.8421938790707,1,TARGET,87.42109693953535
5_RTH,p50,0.2211163095628334,2026-03-10,2026-03,HIGH,-319.46600000000035,0,STOP,-158.73300000000017
5_RTH,p50,0.2211163095628334,2026-03-10,2026-03,LOW,-179.46600000000035,0,STOP,-88.73300000000017
5_RTH,p50,0.2211163095628334,2026-03-10,2026-03,LOW,-169.96600000000035,0,STOP,-83.98300000000017
5_RTH,p50,0.2211163095628334,2026-03-11,2026-03,HIGH,176.2031617844259,1,TARGET,89.10158089221295
5_RTH,p50,0.2211163095628334,2026-03-11,2026-03,LOW,-147.11849999999686,0,STOP,-72.55924999999843
5_RTH,p50,0.2211163095628334,2026-03-11,2026-03,LOW,-198.61849999999686,0,STOP,-98.30924999999843
5_RTH,p50,0.2211163095628334,2026-03-17,2026-03,HIGH,-208.88700000000244,0,STOP,-103.44350000000122
5_RTH,p50,0.2211163095628334,2026-03-18,2026-03,HIGH,162.15122031170904,1,TARGET,82.07561015585452
5_RTH,p50,0.2211163095628334,2026-03-19,2026-03,LOW,161.71451560032438,1,TARGET,81.85725780016219
5_RTH,p50,0.2211163095628334,2026-03-19,2026-03,LOW,-167.80799999999726,0,STOP,-82.90399999999863
5_RTH,p50,0.2211163095628334,2026-03-20,2026-03,HIGH,165.12523467533174,1,TARGET,83.56261733766587
5_RTH,p50,0.2211163095628334,2026-03-23,2026-03,LOW,166.42982090175065,1,TARGET,84.21491045087532
5_RTH,p50,0.2211163095628334,2026-03-24,2026-03,HIGH,-247.7534999999989,0,STOP,-122.87674999999945
5_RTH,p50,0.2211163095628334,2026-03-24,2026-03,HIGH,-218.2534999999989,0,STOP,-108.12674999999945
5_RTH,p50,0.2211163095628334,2026-03-24,2026-03,LOW,-689.7534999999989,0,STOP,-343.87674999999945
5_RTH,p50,0.2211163095628334,2026-03-26,2026-03,LOW,-298.987000000001,0,STOP,-148.4935000000005
5_RTH,p50,0.2211163095628334,2026-03-26,2026-03,HIGH,163.69350657091127,1,TARGET,82.84675328545563
5_RTH,p50,0.2211163095628334,2026-03-27,2026-03,HIGH,163.41158327621815,1,TARGET,82.70579163810908
5_RTH,p50,0.2211163095628334,2026-03-30,2026-03,HIGH,166.51273951783514,1,TARGET,84.25636975891757
5_RTH,p50,0.2211163095628334,2026-03-30,2026-03,LOW,-254.74199999999837,0,STOP,-126.37099999999919
5_RTH,p50,0.2211163095628334,2026-03-31,2026-03,LOW,166.90522096731002,1,TARGET,84.45261048365501
5_RTH,p50,0.2211163095628334,2026-03-31,2026-03,LOW,166.90522096731002,1,TARGET,84.45261048365501
5_RTH,p50,0.2211163095628334,2026-03-31,2026-03,HIGH,-89.27749999999651,0,STOP,-43.638749999998254
5_RTH,p50,0.2211163095628334,2026-04-01,2026-04,LOW,-311.47899999999936,0,STOP,-154.73949999999968
5_RTH,p50,0.2211163095628334,2026-04-02,2026-04,HIGH,-234.8055000000022,0,STOP,-116.4027500000011
5_RTH,p50,0.2211163095628334,2026-04-06,2026-04,LOW,-163.6085000000021,0,STOP,-80.80425000000105
5_RTH,p50,0.2211163095628334,2026-04-06,2026-04,HIGH,-211.1085000000021,0,STOP,-104.55425000000105
5_RTH,p50,0.2211163095628334,2026-04-06,2026-04,LOW,-60.108500000002095,0,STOP,-29.054250000001048
5_RTH,p50,0.2211163095628334,2026-04-07,2026-04,HIGH,168.88973984563927,1,TARGET,85.44486992281963
5_RTH,p50,0.2211163095628334,2026-04-07,2026-04,HIGH,-123.95700000000215,0,STOP,-60.97850000000108
5_RTH,p50,0.2211163095628334,2026-04-08,2026-04,HIGH,162.13463658848923,1,TARGET,82.06731829424461
5_RTH,p50,0.2211163095628334,2026-04-09,2026-04,HIGH,-276.3419999999969,0,STOP,-137.17099999999846
5_RTH,p50,0.2211163095628334,2026-04-09,2026-04,HIGH,-216.34199999999691,0,STOP,-107.17099999999846
5_RTH,p50,0.2211163095628334,2026-04-10,2026-04,HIGH,-124.84750000000349,0,STOP,-61.423750000001746
5_RTH,p50,0.2211163095628334,2026-04-10,2026-04,LOW,-181.3475000000035,0,STOP,-89.67375000000175
5_RTH,p50,0.2211163095628334,2026-04-10,2026-04,LOW,162.15122031170904,1,TARGET,82.07561015585452
5_RTH,p50,0.2211163095628334,2026-04-13,2026-04,HIGH,-83.60549999999785,0,STOP,-40.80274999999892
5_RTH,p50,0.2211163095628334,2026-04-13,2026-04,LOW,159.47571296599926,1,TARGET,80.73785648299963
5_RTH,p50,0.2211163095628334,2026-04-13,2026-04,LOW,159.47571296599926,1,TARGET,80.73785648299963
5_RTH,p50,0.2211163095628334,2026-04-16,2026-04,LOW,-110.71450000000186,0,STOP,-54.35725000000093
5_RTH,p50,0.2211163095628334,2026-04-17,2026-04,LOW,164.7051136871596,1,TARGET,83.3525568435798
5_RTH,p50,0.2211163095628334,2026-04-20,2026-04,HIGH,162.2838900974457,1,TARGET,82.14194504872285
5_RTH,p50,0.2211163095628334,2026-04-20,2026-04,LOW,162.2838900974457,1,TARGET,82.14194504872285
5_RTH,p50,0.2211163095628334,2026-04-20,2026-04,LOW,162.2838900974457,1,TARGET,82.14194504872285
5_RTH,p50,0.2211163095628334,2026-04-22,2026-04,LOW,155.45139613195352,1,TARGET,78.72569806597676
5_RTH,p50,0.2211163095628334,2026-04-23,2026-04,LOW,156.12027296837914,1,TARGET,79.06013648418957
5_RTH,p50,0.2211163095628334,2026-04-23,2026-04,LOW,156.12027296837914,1,TARGET,79.06013648418957
5_RTH,p50,0.2211163095628334,2026-04-27,2026-04,HIGH,158.31485234079446,1,TARGET,80.15742617039723
5_RTH,p50,0.2211163095628334,2026-04-27,2026-04,HIGH,-47.50050000000192,0,STOP,-22.75025000000096
5_RTH,p50,0.2211163095628334,2026-04-28,2026-04,LOW,-296.52300000000105,0,STOP,-147.26150000000052
5_RTH,p50,0.2211163095628334,2026-04-29,2026-04,LOW,147.03792055309168,1,TARGET,74.51896027654584
5_RTH,p50,0.2211163095628334,2026-04-29,2026-04,LOW,147.03792055309168,1,TARGET,74.51896027654584
5_RTH,p50,0.2211163095628334,2026-04-29,2026-04,LOW,147.03792055309168,1,TARGET,74.51896027654584
5_RTH,p50,0.2211163095628334,2026-04-30,2026-04,LOW,138.57469380457042,1,TARGET,70.28734690228521
5_RTH,p50,0.2211163095628334,2026-04-30,2026-04,HIGH,-74.21499999999651,0,STOP,-36.107499999998254
5_RTH,p50,0.2211163095628334,2026-05-01,2026-05,HIGH,-243.02249999999913,0,STOP,-120.51124999999956
5_RTH,p50,0.2211163095628334,2026-05-05,2026-05,LOW,137.30880293232622,1,TARGET,69.65440146616311
5_RTH,p50,0.2211163095628334,2026-05-05,2026-05,LOW,137.30880293232622,1,TARGET,69.65440146616311
5_RTH,p50,0.2211163095628334,2026-05-06,2026-05,LOW,132.39449295229133,1,TARGET,67.19724647614566
5_RTH,p50,0.2211163095628334,2026-05-07,2026-05,LOW,133.8649164108865,1,TARGET,67.93245820544325
5_RTH,p50,0.2211163095628334,2026-05-07,2026-05,HIGH,-258.28899999999703,0,STOP,-128.14449999999852
5_RTH,p50,0.2211163095628334,2026-05-08,2026-05,LOW,135.71123759572947,1,TARGET,68.85561879786474
5_RTH,p50,0.2211163095628334,2026-05-11,2026-05,LOW,-253.07749999999942,0,STOP,-125.53874999999971
5_RTH,p50,0.2211163095628334,2026-05-11,2026-05,HIGH,-314.5774999999994,0,STOP,-156.2887499999997
5_RTH,p50,0.2211163095628334,2026-05-11,2026-05,LOW,-226.07749999999942,0,STOP,-112.03874999999971
5_RTH,p50,0.2211163095628334,2026-05-12,2026-05,HIGH,139.1109008552594,1,TARGET,70.5554504276297
5_RTH,p50,0.2211163095628334,2026-05-12,2026-05,HIGH,-171.76350000000093,0,STOP,-84.88175000000047
5_RTH,p50,0.2211163095628334,2026-05-13,2026-05,LOW,143.68248055547156,1,TARGET,72.84124027773578
5_RTH,p50,0.2211163095628334,2026-05-13,2026-05,LOW,143.68248055547156,1,TARGET,72.84124027773578
5_RTH,p50,0.2211163095628334,2026-05-15,2026-05,LOW,146.5625204875323,1,TARGET,74.28126024376616
5_RTH,p50,0.2211163095628334,2026-05-18,2026-05,HIGH,-511.22099999999773,0,STOP,-254.61049999999886
5_RTH,p50,0.2211163095628334,2026-05-19,2026-05,HIGH,-732.7860000000001,0,STOP,-365.39300000000003
5_RTH,p50,0.2211163095628334,2026-05-19,2026-05,HIGH,155.9433799207327,1,TARGET,78.97168996036635
5_RTH,p50,0.2211163095628334,2026-05-19,2026-05,LOW,155.9433799207327,1,TARGET,78.97168996036635
5_RTH,p50,0.2211163095628334,2026-05-20,2026-05,LOW,158.8178919450511,1,TARGET,80.40894597252554
