date,session,swing_width,type,confluence_count,dormancy_hours,touch_vol_z,break_vol_z,z_conf,z_dorm,z_touch,z_break,composite_score,quintile,entry,stop,target_p50,target_p75,p50_hit,p75_hit,stop_hit_p50,stop_hit_p75,time_exit_p50,pnl_p50,pnl_p75,pnl_usd_p50,pnl_usd_p75
2026-03-24,RTH,5,HIGH,1,2.37,3.7270,-0.3857,-0.4851,-0.2275,1.9577,-0.4646,0.7804,4,24376.25,24348.00,24534.12,24660.73,0,0,1,1,0,-28.25,-28.25,-58.50,-58.50
2026-02-05,GLOBEX,3,LOW,1,0.93,1.1097,1.0327,-0.4851,-0.2294,0.3798,1.1152,0.7804,4,25044.75,25046.50,24900.43,24784.70,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-02-03,GLOBEX,5,LOW,0,0.20,1.0961,-0.3929,1.1119,-0.2304,0.3716,-0.4726,0.7805,4,25987.25,25991.25,25861.25,25760.20,0,0,1,1,0,-4.00,-4.00,-10.00,-10.00
2025-12-07,GLOBEX,5,HIGH,0,0.25,0.2303,0.0757,1.1119,-0.2303,-0.1504,0.0493,0.7805,4,25777.75,25776.50,25941.65,26073.09,0,0,1,1,0,-1.25,-1.25,-4.50,-4.50
2026-01-30,GLOBEX,3,HIGH,0,105.63,-0.1801,0.1708,1.1119,-0.0888,-0.3978,0.1552,0.7805,4,25667.25,25658.00,25791.74,25891.57,0,0,1,1,0,-9.25,-9.25,-20.50,-20.50
2026-09-08,GLOBEX,3,LOW,2,4.88,0.7425,1.7052,-1.0175,-0.2241,0.1584,1.8642,0.7810,4,29605.50,29612.25,29494.57,29405.61,0,0,1,1,0,-6.75,-6.75,-15.50,-15.50
2025-12-07,GLOBEX,3,HIGH,0,0.42,0.5648,-0.1049,1.1119,-0.2301,0.0513,-0.1519,0.7811,4,25753.75,25752.75,25917.65,26049.09,0,0,1,1,0,-1.00,-1.00,-4.00,-4.00
2026-01-27,GLOBEX,3,HIGH,1,0.23,-0.0484,1.6611,-0.4851,-0.2304,-0.3184,1.8151,0.7812,4,26027.25,26021.00,26141.55,26233.21,0,0,1,1,0,-6.25,-6.25,-14.50,-14.50
2025-12-16,RTH,3,HIGH,1,347.10,0.7683,0.8008,-0.4851,0.2355,0.1739,0.8568,0.7812,4,25413.25,25409.00,25569.77,25695.28,0,0,1,1,0,-4.25,-4.25,-10.50,-10.50
2026-05-19,RTH,3,LOW,1,276.33,0.9887,0.7669,-0.4851,0.1405,0.3068,0.8192,0.7813,4,28720.50,28723.00,28572.64,28454.07,0,0,1,1,0,-2.50,-2.50,-7.00,-7.00
2026-06-01,RTH,5,HIGH,0,13.77,1.2906,-0.5136,1.1119,-0.2122,0.4888,-0.6071,0.7815,4,30556.25,30554.25,30706.68,30827.31,0,0,1,1,0,-2.00,-2.00,-6.00,-6.00
2026-03-10,GLOBEX,3,LOW,1,98.12,0.5727,1.2071,-0.4851,-0.0989,0.0561,1.3095,0.7815,4,25124.75,25125.00,24959.50,24826.98,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-05-18,RTH,3,LOW,0,0.55,0.1402,0.1251,1.1119,-0.2299,-0.2047,0.1043,0.7815,4,28977.50,28978.50,28835.49,28721.60,0,0,1,1,0,-1.00,-1.00,-4.00,-4.00
2026-08-04,RTH,5,HIGH,0,466.77,-0.2890,-0.2048,1.1119,0.3963,-0.4635,-0.2632,0.7815,4,29723.50,29719.75,29923.25,30083.44,0,0,1,1,0,-3.75,-3.75,-9.50,-9.50
2026-07-23,GLOBEX,3,HIGH,0,0.18,0.5052,-0.0720,1.1119,-0.2304,0.0154,-0.1153,0.7816,4,29084.25,29078.25,29281.21,29439.15,0,0,1,1,0,-6.00,-6.00,-14.00,-14.00
2026-08-11,RTH,5,HIGH,0,0.53,1.0137,-0.3477,1.1119,-0.2300,0.3219,-0.4223,0.7816,4,29635.75,29629.00,29836.92,29998.25,0,0,1,1,0,-6.75,-6.75,-15.50,-15.50
2025-12-07,GLOBEX,3,LOW,0,0.18,-0.0427,0.2246,1.1119,-0.2304,-0.3150,0.2151,0.7816,4,25794.50,25795.25,25630.60,25499.16,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-01-26,GLOBEX,5,HIGH,0,0.40,0.0742,0.1611,1.1119,-0.2301,-0.2445,0.1444,0.7817,4,25666.75,25665.75,25778.33,25867.82,0,0,1,1,0,-1.00,-1.00,-4.00,-4.00
2026-06-09,GLOBEX,3,LOW,0,4.87,0.1467,0.1165,1.1119,-0.2241,-0.2008,0.0947,0.7817,4,29116.25,29145.00,28946.00,28809.47,0,0,1,1,0,-28.75,-28.75,-59.50,-59.50
2026-02-26,GLOBEX,5,LOW,2,0.43,0.2369,1.9849,-1.0175,-0.2301,-0.1464,2.1758,0.7818,4,25093.00,25105.00,24916.50,24774.96,1,0,0,0,0,176.50,59.00,351.00,116.00
2025-12-02,GLOBEX,3,LOW,0,0.13,1.0843,-0.3852,1.1119,-0.2305,0.3645,-0.4641,0.7818,4,25587.00,25589.00,25413.34,25274.08,0,0,1,1,0,-2.00,-2.00,-6.00,-6.00
2026-03-19,GLOBEX,3,HIGH,0,3.47,-0.3212,0.3716,1.1119,-0.2260,-0.4829,0.3788,0.7818,4,24638.50,24630.75,24791.76,24914.67,0,0,1,1,0,-7.75,-7.75,-17.50,-17.50
2026-07-17,RTH,5,LOW,0,7.82,-0.1744,0.2870,1.1119,-0.2202,-0.3944,0.2846,0.7820,4,28723.50,28734.50,28525.90,28367.43,0,0,1,1,0,-11.00,-11.00,-24.00,-24.00
2026-04-30,GLOBEX,3,HIGH,0,0.53,0.0131,0.1943,1.1119,-0.2300,-0.2813,0.1814,0.7820,4,27389.25,27383.75,27520.85,27626.38,0,0,1,1,0,-5.50,-5.50,-13.00,-13.00
2026-04-28,RTH,5,HIGH,1,0.20,1.0505,1.0671,-0.4851,-0.2304,0.3440,1.1536,0.7821,4,27185.50,27180.75,27330.64,27447.03,0,0,1,1,0,-4.75,-4.75,-11.50,-11.50
2025-12-18,GLOBEX,3,LOW,0,0.27,0.6974,-0.1756,1.1119,-0.2303,0.1312,-0.2307,0.7821,4,24974.00,24975.25,24820.11,24696.69,0,0,1,1,0,-1.25,-1.25,-4.50,-4.50
2026-06-25,RTH,3,LOW,0,21.88,0.2504,0.0402,1.1119,-0.2013,-0.1383,0.0098,0.7821,4,29599.50,29607.75,29369.16,29184.44,0,0,1,1,0,-8.25,-8.25,-18.50,-18.50
2026-07-26,GLOBEX,3,HIGH,0,0.32,0.7131,-0.1839,1.1119,-0.2303,0.1407,-0.2399,0.7824,4,28710.00,28708.25,28895.30,29043.90,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-01-22,GLOBEX,3,LOW,0,1.37,0.4787,-0.0581,1.1119,-0.2288,-0.0006,-0.0997,0.7827,4,25663.25,25670.50,25555.35,25468.82,0,0,1,1,0,-7.25,-7.25,-16.50,-16.50
2026-03-06,GLOBEX,5,LOW,0,0.18,1.1114,-0.3989,1.1119,-0.2304,0.3808,-0.4793,0.7830,4,25059.25,25070.00,24895.57,24764.31,0,0,1,1,0,-10.75,-10.75,-23.50,-23.50
2026-03-19,GLOBEX,3,LOW,0,0.45,0.4302,-0.0304,1.1119,-0.2301,-0.0299,-0.0689,0.7831,4,24561.75,24568.25,24408.49,24285.58,0,0,1,1,0,-6.50,-6.50,-15.00,-15.00
2026-08-24,RTH,5,LOW,0,9.62,1.0895,-0.3982,1.1119,-0.2178,0.3676,-0.4786,0.7832,4,29129.25,29132.00,28955.34,28815.87,0,0,1,1,0,-2.75,-2.75,-7.50,-7.50
2026-01-15,GLOBEX,5,LOW,0,27.70,-0.1446,0.2480,1.1119,-0.1935,-0.3764,0.2412,0.7832,4,25848.00,25852.25,25742.60,25658.08,0,0,1,1,0,-4.25,-4.25,-10.50,-10.50
2026-08-13,GLOBEX,3,LOW,0,0.17,1.2284,-0.4620,1.1119,-0.2305,0.4513,-0.5496,0.7832,4,30195.00,30195.25,30002.45,29848.04,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-09-01,RTH,3,HIGH,0,6.10,0.9129,-0.2983,1.1119,-0.2225,0.2611,-0.3673,0.7833,4,29272.25,29268.00,29402.84,29507.57,0,0,1,1,0,-4.25,-4.25,-10.50,-10.50
2026-07-15,RTH,3,HIGH,0,35.90,0.0393,0.1387,1.1119,-0.1825,-0.2655,0.1195,0.7834,4,29495.00,29483.25,29692.21,29850.36,0,0,1,1,0,-11.75,-11.75,-25.50,-25.50
2026-07-29,GLOBEX,5,HIGH,0,12.70,1.1647,-0.4424,1.1119,-0.2136,0.4129,-0.5278,0.7834,4,27946.25,27945.50,28127.22,28272.35,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2025-11-24,GLOBEX,3,LOW,3,60.88,1.6659,1.3790,-1.2837,-0.1489,0.7151,1.5009,0.7834,4,24518.00,24522.50,24351.69,24218.32,0,0,1,1,0,-4.50,-4.50,-11.00,-11.00
2026-06-26,GLOBEX,5,HIGH,0,38.18,0.2978,-0.0038,1.1119,-0.1794,-0.1097,-0.0392,0.7836,4,29455.00,29444.25,29695.13,29887.70,0,0,1,1,0,-10.75,-10.75,-23.50,-23.50
2025-12-16,GLOBEX,3,LOW,0,0.13,1.0520,-0.3660,1.1119,-0.2305,0.3450,-0.4427,0.7837,4,25197.25,25202.50,25040.73,24915.22,0,0,1,1,0,-5.25,-5.25,-12.50,-12.50
2026-02-05,GLOBEX,3,LOW,0,0.83,0.0421,0.1799,1.1119,-0.2296,-0.2639,0.1653,0.7838,4,24495.25,24496.25,24350.93,24235.20,0,0,1,1,0,-1.00,-1.00,-4.00,-4.00
2026-05-12,GLOBEX,5,LOW,0,16.68,-0.4957,0.4518,1.1119,-0.2083,-0.5881,0.4682,0.7838,4,28818.00,28824.25,28685.90,28579.96,0,0,1,1,0,-6.25,-6.25,-14.50,-14.50
2026-06-18,GLOBEX,5,LOW,0,0.18,-0.4406,0.4421,1.1119,-0.2304,-0.5549,0.4574,0.7840,4,30404.00,30409.75,30187.47,30013.82,0,0,1,1,0,-5.75,-5.75,-13.50,-13.50
2026-07-09,RTH,5,HIGH,0,0.23,0.9805,-0.3271,1.1119,-0.2304,0.3018,-0.3994,0.7840,4,29827.25,29821.25,30043.60,30217.09,0,0,1,1,0,-6.00,-6.00,-14.00,-14.00
2026-07-06,GLOBEX,5,LOW,0,0.30,0.0271,0.1890,1.1119,-0.2303,-0.2729,0.1755,0.7842,4,29747.75,29749.75,29499.74,29300.86,0,0,1,1,0,-2.00,-2.00,-6.00,-6.00
2026-04-02,RTH,3,LOW,0,0.28,-0.0725,0.2429,1.1119,-0.2303,-0.3330,0.2355,0.7842,4,23793.25,23793.50,23634.84,23507.80,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-01-22,GLOBEX,3,HIGH,0,7.58,0.8828,-0.2826,1.1119,-0.2205,0.2429,-0.3498,0.7846,4,25631.50,25629.00,25739.40,25825.93,0,0,1,1,0,-2.50,-2.50,-7.00,-7.00
2025-12-21,GLOBEX,3,HIGH,0,0.30,0.3777,-0.0003,1.1119,-0.2303,-0.0616,-0.0354,0.7847,4,25688.50,25687.00,25813.69,25914.09,0,0,1,1,0,-1.50,-1.50,-5.00,-5.00
2026-06-24,GLOBEX,3,LOW,0,0.87,0.1482,0.1232,1.1119,-0.2295,-0.1999,0.1022,0.7847,4,29790.50,29797.25,29566.96,29387.69,0,0,1,1,0,-6.75,-6.75,-15.50,-15.50
2026-05-29,GLOBEX,3,HIGH,0,0.77,0.0976,0.1508,1.1119,-0.2296,-0.2304,0.1329,0.7847,4,30327.00,30324.50,30478.12,30599.30,0,0,1,1,0,-2.50,-2.50,-7.00,-7.00
2026-07-13,GLOBEX,5,LOW,0,2.92,0.0916,0.1515,1.1119,-0.2268,-0.2340,0.1337,0.7849,4,29636.75,29642.25,29435.20,29273.58,0,0,1,1,0,-5.50,-5.50,-13.00,-13.00
2026-06-18,GLOBEX,3,LOW,0,0.22,0.4262,-0.0262,1.1119,-0.2304,-0.0323,-0.0642,0.7850,4,30358.00,30368.75,30141.47,29967.82,0,0,1,1,0,-10.75,-10.75,-23.50,-23.50
2025-12-03,GLOBEX,5,LOW,2,1.38,2.7626,0.6198,-1.0175,-0.2288,1.3762,0.6553,0.7852,4,25622.00,25622.75,25448.29,25308.99,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-03-20,GLOBEX,3,LOW,0,0.27,-0.6901,0.5782,1.1119,-0.2303,-0.7053,0.6090,0.7853,4,24563.25,24563.50,24406.79,24281.33,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2025-12-17,GLOBEX,3,HIGH,2,0.17,1.0855,1.5292,-1.0175,-0.2305,0.3652,1.6682,0.7855,4,24939.25,24938.00,25090.84,25212.41,0,0,1,1,0,-1.25,-1.25,-4.50,-4.50
2025-11-26,RTH,5,HIGH,0,0.83,0.0515,0.1764,1.1119,-0.2296,-0.2582,0.1614,0.7856,4,25342.25,25335.00,25523.55,25668.93,0,0,1,1,0,-7.25,-7.25,-16.50,-16.50
2026-01-23,GLOBEX,5,HIGH,3,0.47,2.1857,1.1725,-1.2837,-0.2301,1.0284,1.2709,0.7856,4,25630.25,25629.50,25738.21,25824.78,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-05-20,RTH,3,HIGH,0,51.32,0.9960,-0.3957,1.1119,-0.1618,0.3112,-0.4757,0.7857,4,29335.75,29279.50,29486.30,29607.03,0,0,1,1,0,-56.25,-56.25,-114.50,-114.50
2026-06-22,GLOBEX,3,HIGH,0,0.80,-0.0530,0.2331,1.1119,-0.2296,-0.3212,0.2246,0.7858,4,30730.00,30726.50,30941.97,31111.96,0,0,1,1,0,-3.50,-3.50,-9.00,-9.00
2026-08-30,GLOBEX,3,LOW,0,134.30,0.2024,-0.0660,1.1119,-0.0503,-0.1672,-0.1085,0.7859,4,29378.25,29378.75,29237.98,29125.50,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-01-28,GLOBEX,5,LOW,0,0.38,1.0739,-0.3760,1.1119,-0.2302,0.3582,-0.4539,0.7861,4,26183.50,26192.50,26068.66,25976.57,0,0,1,1,0,-9.00,-9.00,-20.00,-20.00
2026-03-30,GLOBEX,3,HIGH,0,0.23,0.8149,-0.2355,1.1119,-0.2304,0.2020,-0.2974,0.7862,4,23445.25,23444.00,23603.00,23729.51,0,0,1,1,0,-1.25,-1.25,-4.50,-4.50
2026-04-14,RTH,3,LOW,0,0.18,0.1534,0.1227,1.1119,-0.2304,-0.1967,0.1016,0.7864,4,25961.50,25966.50,25811.67,25691.51,0,0,1,1,0,-5.00,-5.00,-12.00,-12.00
2026-03-10,RTH,5,LOW,0,7.10,-0.0483,0.2237,1.1119,-0.2211,-0.3183,0.2141,0.7866,4,25092.50,25109.75,24927.25,24794.73,0,0,1,1,0,-17.25,-17.25,-36.50,-36.50
2026-04-27,GLOBEX,3,LOW,0,0.30,0.8951,-0.2787,1.1119,-0.2303,0.2504,-0.3454,0.7866,4,27443.50,27444.00,27293.42,27173.07,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-01-18,GLOBEX,5,LOW,0,1.00,0.7991,-0.2273,1.1119,-0.2293,0.1925,-0.2883,0.7869,4,25418.75,25422.00,25318.66,25238.40,0,0,1,1,0,-3.25,-3.25,-8.50,-8.50
2026-01-30,GLOBEX,3,HIGH,2,0.18,0.8159,1.6765,-1.0175,-0.2304,0.2026,1.8322,0.7869,4,25826.00,25819.25,25950.49,26050.32,0,0,1,1,0,-6.75,-6.75,-15.50,-15.50
2026-07-30,GLOBEX,5,LOW,0,0.38,0.4171,-0.0197,1.1119,-0.2302,-0.0378,-0.0570,0.7870,4,27442.75,27448.50,27251.85,27098.77,0,0,1,1,0,-5.75,-5.75,-13.50,-13.50
2026-05-15,RTH,5,LOW,0,55.33,0.6006,-0.1852,1.1119,-0.1564,0.0728,-0.2413,0.7871,4,29346.75,29348.50,29207.67,29096.14,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-07-16,GLOBEX,3,LOW,0,0.15,0.4260,-0.0241,1.1119,-0.2305,-0.0324,-0.0619,0.7871,4,29124.25,29125.00,28927.92,28770.47,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-04-30,GLOBEX,3,LOW,0,1.42,0.7448,-0.1982,1.1119,-0.2288,0.1598,-0.2558,0.7871,4,27564.00,27565.00,27432.40,27326.87,0,0,1,1,0,-1.00,-1.00,-4.00,-4.00
2026-06-03,GLOBEX,5,LOW,0,0.47,0.8874,-0.2742,1.1119,-0.2301,0.2458,-0.3405,0.7872,4,30738.50,30743.00,30584.90,30461.72,0,0,1,1,0,-4.50,-4.50,-11.00,-11.00
2026-05-31,GLOBEX,3,HIGH,0,0.42,0.4271,-0.0250,1.1119,-0.2301,-0.0317,-0.0629,0.7872,4,30543.75,30542.50,30694.18,30814.81,0,0,1,1,0,-1.25,-1.25,-4.50,-4.50
2026-01-30,RTH,3,LOW,3,7.97,3.0807,0.6804,-1.2837,-0.2200,1.5680,0.7228,0.7872,4,25695.75,25700.25,25571.26,25471.43,0,0,1,1,0,-4.50,-4.50,-11.00,-11.00
2026-05-13,GLOBEX,5,LOW,0,0.47,1.2592,-0.4753,1.1119,-0.2301,0.4699,-0.5644,0.7873,4,29585.25,29590.50,29448.87,29339.50,0,0,1,1,0,-5.25,-5.25,-12.50,-12.50
2026-01-27,GLOBEX,5,LOW,2,2.63,3.7712,0.0744,-1.0175,-0.2271,1.9843,0.0478,0.7875,4,25981.00,25981.25,25866.70,25775.04,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-06-18,RTH,3,LOW,0,30.43,-0.5945,0.4921,1.1119,-0.1898,-0.6477,0.5130,0.7875,4,30550.00,30566.75,30333.47,30159.82,0,0,1,1,0,-16.75,-16.75,-35.50,-35.50
2025-12-18,GLOBEX,5,HIGH,0,59.70,0.6570,-0.2205,1.1119,-0.1505,0.1069,-0.2807,0.7876,4,25217.50,25217.25,25371.39,25494.81,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-06-10,GLOBEX,5,HIGH,0,4.68,0.6480,-0.1493,1.1119,-0.2244,0.1014,-0.2013,0.7877,4,28922.25,28889.25,29114.58,29268.81,0,0,1,1,0,-33.00,-33.00,-68.00,-68.00
2026-07-01,RTH,5,LOW,0,0.30,0.6306,-0.1345,1.1119,-0.2303,0.0909,-0.1848,0.7877,4,30143.00,30144.50,29883.57,29675.52,0,0,1,1,0,-1.50,-1.50,-5.00,-5.00
2026-01-15,GLOBEX,3,HIGH,0,0.28,0.3806,0.0008,1.1119,-0.2303,-0.0598,-0.0341,0.7878,4,25862.00,25855.75,25967.40,26051.92,0,0,1,1,0,-6.25,-6.25,-14.50,-14.50
2026-07-23,GLOBEX,5,LOW,0,0.18,0.9570,-0.3110,1.1119,-0.2304,0.2877,-0.3814,0.7878,4,29020.25,29027.75,28823.29,28665.35,0,0,1,1,0,-7.50,-7.50,-17.00,-17.00
2026-02-04,GLOBEX,3,LOW,0,15.45,-0.1639,0.2774,1.1119,-0.2099,-0.3880,0.2739,0.7879,4,25496.25,25499.50,25359.83,25250.42,0,0,1,1,0,-3.25,-3.25,-8.50,-8.50
2026-05-15,RTH,3,HIGH,0,0.75,-0.0169,0.2156,1.1119,-0.2297,-0.2994,0.2051,0.7879,4,29363.00,29361.00,29502.08,29613.61,0,0,1,1,0,-2.00,-2.00,-6.00,-6.00
2025-11-24,GLOBEX,5,LOW,1,0.22,1.6595,0.7427,-0.4851,-0.2304,0.7112,0.7922,0.7879,4,24922.75,24925.50,24756.44,24623.07,0,0,1,1,0,-2.75,-2.75,-7.50,-7.50
2026-07-27,GLOBEX,3,HIGH,0,0.40,0.3763,0.0033,1.1119,-0.2301,-0.0624,-0.0314,0.7880,4,28037.25,28030.25,28222.55,28371.15,0,0,1,1,0,-7.00,-7.00,-16.00,-16.00
2026-07-22,GLOBEX,3,LOW,0,43.70,0.2005,0.0462,1.1119,-0.1720,-0.1684,0.0165,0.7880,4,28990.75,28995.00,28785.71,28621.28,0,0,1,1,0,-4.25,-4.25,-10.50,-10.50
2026-02-02,GLOBEX,5,LOW,0,96.88,-0.1270,0.1598,1.1119,-0.1006,-0.3658,0.1430,0.7886,4,25960.25,25967.75,25839.22,25742.17,0,0,1,1,0,-7.50,-7.50,-17.00,-17.00
2026-01-23,GLOBEX,3,LOW,0,0.13,0.0439,0.1840,1.1119,-0.2305,-0.2628,0.1699,0.7886,4,25593.00,25594.75,25485.04,25398.47,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2025-12-02,GLOBEX,5,LOW,1,0.18,0.4278,1.4101,-0.4851,-0.2304,-0.0313,1.5355,0.7886,4,25349.00,25350.00,25175.34,25036.08,0,0,1,1,0,-1.00,-1.00,-4.00,-4.00
2026-06-16,RTH,5,LOW,2,311.37,1.2934,1.0443,-1.0175,0.1875,0.4905,1.1281,0.7887,4,30645.50,30672.50,30436.37,30268.67,0,0,1,1,0,-27.00,-27.00,-56.00,-56.00
2026-07-17,RTH,5,HIGH,0,0.23,0.5094,-0.0679,1.1119,-0.2304,0.0179,-0.1107,0.7887,4,28753.50,28747.25,28951.10,29109.57,0,0,1,1,0,-6.25,-6.25,-14.50,-14.50
2025-12-18,RTH,3,HIGH,0,0.57,0.2342,0.0806,1.1119,-0.2299,-0.1480,0.0547,0.7887,4,25398.50,25389.75,25552.39,25675.81,0,0,1,1,0,-8.75,-8.75,-19.50,-19.50
2026-01-09,GLOBEX,5,HIGH,3,0.20,3.2199,0.6159,-1.2837,-0.2304,1.6519,0.6509,0.7888,4,25809.50,25805.75,25921.16,26010.70,0,0,1,1,0,-3.75,-3.75,-9.50,-9.50
2026-02-13,RTH,3,HIGH,0,0.33,0.3938,-0.0053,1.1119,-0.2302,-0.0518,-0.0410,0.7889,4,24986.50,24982.50,25150.95,25282.83,0,0,1,1,0,-4.00,-4.00,-10.00,-10.00
2026-04-27,RTH,3,LOW,0,70.85,0.0362,0.1032,1.1119,-0.1355,-0.2674,0.0799,0.7889,4,27319.75,27321.50,27169.67,27049.32,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-05-06,GLOBEX,5,HIGH,0,1.77,0.7318,-0.1900,1.1119,-0.2283,0.1519,-0.2466,0.7889,4,28354.00,28352.75,28479.81,28580.71,0,0,1,1,0,-1.25,-1.25,-4.50,-4.50
2026-07-09,GLOBEX,3,HIGH,0,0.98,0.3556,0.0146,1.1119,-0.2294,-0.0748,-0.0188,0.7889,4,29881.00,29879.00,30097.35,30270.84,0,0,1,1,0,-2.00,-2.00,-6.00,-6.00
2026-06-04,GLOBEX,3,LOW,0,0.25,0.0265,0.1936,1.1119,-0.2303,-0.2732,0.1806,0.7889,4,30288.00,30293.25,30136.02,30014.13,0,0,1,1,0,-5.25,-5.25,-12.50,-12.50
2026-07-24,RTH,3,LOW,0,0.13,0.2889,0.0519,1.1119,-0.2305,-0.1151,0.0227,0.7891,4,28482.25,28491.75,28294.54,28144.01,0,0,1,1,0,-9.50,-9.50,-21.00,-21.00
2026-04-23,GLOBEX,3,LOW,0,0.17,1.5474,-0.6292,1.1119,-0.2305,0.6436,-0.7359,0.7892,4,26977.75,26981.50,26829.72,26711.02,0,0,1,1,0,-3.75,-3.75,-9.50,-9.50
2026-08-05,GLOBEX,3,HIGH,0,491.25,0.4726,-0.6397,1.1119,0.4291,-0.0043,-0.7476,0.7892,4,29522.50,29519.00,29727.89,29892.60,0,0,1,1,0,-3.50,-3.50,-9.00,-9.00
2026-03-03,GLOBEX,3,LOW,1,0.63,1.7983,0.6684,-0.4851,-0.2298,0.7949,0.7094,0.7893,4,24703.50,24717.00,24530.91,24392.51,0,0,1,1,0,-13.50,-13.50,-29.00,-29.00
2025-12-19,GLOBEX,5,LOW,0,16.63,0.6737,-0.1761,1.1119,-0.2083,0.1169,-0.2312,0.7893,4,25365.25,25369.00,25231.24,25123.78,0,0,1,1,0,-3.75,-3.75,-9.50,-9.50
2026-07-27,GLOBEX,3,HIGH,0,1.27,0.5393,-0.0848,1.1119,-0.2290,0.0359,-0.1295,0.7893,4,28714.00,28700.00,28899.30,29047.90,0,0,1,1,0,-14.00,-14.00,-30.00,-30.00
2026-04-30,RTH,3,LOW,1,8.20,0.7864,1.2070,-0.4851,-0.2197,0.1848,1.3093,0.7894,4,27276.25,27286.25,27144.65,27039.12,0,0,1,1,0,-10.00,-10.00,-22.00,-22.00
2026-06-23,GLOBEX,5,LOW,1,0.45,1.3009,0.9378,-0.4851,-0.2301,0.4951,1.0095,0.7894,4,29803.50,29811.25,29583.63,29407.32,0,0,1,1,0,-7.75,-7.75,-17.50,-17.50
2026-05-29,GLOBEX,3,LOW,0,1.52,0.3540,0.0152,1.1119,-0.2286,-0.0758,-0.0181,0.7894,4,30292.50,30293.75,30141.38,30020.20,0,0,1,1,0,-1.25,-1.25,-4.50,-4.50
2026-06-16,GLOBEX,5,HIGH,0,284.75,-0.3169,0.0370,1.1119,0.1518,-0.4803,0.0062,0.7896,4,30359.00,30330.50,30568.13,30735.83,0,0,1,1,0,-28.50,-28.50,-59.00,-59.00
2026-04-16,RTH,5,LOW,1,15.77,2.2589,0.4011,-0.4851,-0.2095,1.0726,0.4117,0.7896,4,26333.00,26345.25,26175.53,26049.25,0,0,1,1,0,-12.25,-12.25,-26.50,-26.50
2026-07-17,GLOBEX,5,LOW,0,0.97,-0.1653,0.2976,1.1119,-0.2294,-0.3889,0.2965,0.7901,4,28723.50,28728.50,28525.90,28367.43,0,0,1,1,0,-5.00,-5.00,-12.00,-12.00
2025-12-16,GLOBEX,5,HIGH,0,0.30,-0.0726,0.2483,1.1119,-0.2303,-0.3330,0.2415,0.7901,4,25306.50,25304.75,25463.02,25588.53,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-03-26,GLOBEX,5,LOW,0,87.70,-0.2359,0.2314,1.1119,-0.1129,-0.4315,0.2226,0.7902,4,23880.00,23885.75,23724.88,23600.49,0,0,1,1,0,-5.75,-5.75,-13.50,-13.50
2026-08-19,GLOBEX,5,LOW,0,2.88,0.3271,0.0289,1.1119,-0.2268,-0.0920,-0.0029,0.7902,4,29513.00,29516.25,29334.58,29191.50,0,0,1,1,0,-3.25,-3.25,-8.50,-8.50
2026-07-24,GLOBEX,3,LOW,0,0.47,0.4453,-0.0320,1.1119,-0.2301,-0.0208,-0.0707,0.7904,4,28623.75,28624.25,28436.04,28285.51,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-08-23,GLOBEX,3,HIGH,0,51.50,0.9207,-0.3509,1.1119,-0.1615,0.2658,-0.4258,0.7904,4,29404.25,29400.00,29578.16,29717.63,0,0,1,1,0,-4.25,-4.25,-10.50,-10.50
2026-01-20,RTH,5,HIGH,1,23.72,1.0601,1.0412,-0.4851,-0.1988,0.3499,1.1247,0.7906,4,25358.25,25341.25,25456.88,25535.98,0,0,1,1,0,-17.00,-17.00,-36.00,-36.00
2026-04-16,GLOBEX,3,LOW,0,0.18,1.2217,-0.4516,1.1119,-0.2304,0.4473,-0.5381,0.7907,4,26461.25,26462.00,26303.78,26177.50,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-08-09,GLOBEX,3,LOW,0,0.13,0.1710,0.1173,1.1119,-0.2305,-0.1861,0.0956,0.7909,4,29818.25,29818.75,29613.39,29449.11,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-04-15,GLOBEX,5,HIGH,0,0.28,0.8501,-0.2503,1.1119,-0.2303,0.2233,-0.3138,0.7910,4,26360.50,26359.75,26513.32,26635.88,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
